RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.3943212329853509,0.28474939689627005,0.21145075616226272,0.782042190425719,48306.90660569295,26915.188356824332,15440.367490298595,31.376519611265717,HistGradientBoosting,target,16,1.0
0.38888326790566247,0.2808349691675458,0.20708922253184525,0.7880123191804704,47988.99198417713,26605.556866268616,15582.87499999997,30.9399800181825,XGBoost,target,16,0.3
0.39375270016714714,0.2847044233081495,0.2131700886543335,0.7826702409902346,48056.79299950892,26809.03613509259,15305.840437995212,31.344173389029162,LightGBM,target,16,0.4
0.3879412063363279,0.2785344742770545,0.20657508931553714,0.7890381465821769,48149.138075036106,26376.35632960933,15305.769185914949,30.78454973128426,CatBoost,target,16,2.6
0.8138476870697725,0.6054174040465038,0.46594759689326715,-0.00037192000746655296,80542.98482857672,51623.54096090141,35458.36371840701,98.2596753245924,Baseline_media,target,17,0.1
0.817422287485417,0.5967735395609297,0.4499751647852719,-0.009178931635024368,78519.77588814976,50940.89771801141,36469.000000000015,106.99164105672034,Baseline_mediana,target,17,0.1
0.4142731687067723,0.309989033536149,0.24169981505303006,0.7407917392473877,50283.19654931739,28840.1725508478,18104.406072384514,33.930502079018126,Ridge,target,17,0.1
0.39138567705340055,0.2880324473065337,0.21743568981443762,0.7686417010835156,48883.416838272846,27376.68901113468,16509.574062191765,31.741495994250084,HistGradientBoosting,target,17,1.1
0.3847171365656985,0.281451023784786,0.21271906408094043,0.7764584340483638,48185.880283483995,26655.19524982331,15749.477539062493,30.93486480242938,XGBoost,target,17,0.3
0.38676053157227996,0.28262815509229866,0.20918355801314004,0.7740774805549332,48565.75608262905,26948.578760736724,16092.624845392127,31.07081257012112,LightGBM,target,17,0.4
0.3875726217716267,0.28360815833970854,0.21815366407335546,0.7731277348263081,48476.88298762236,26621.184790368978,16253.010352983416,31.163472473185887,CatBoost,target,17,2.7
0.8243241402954301,0.6076612179946433,0.451031612980918,-0.000238821819181112,82645.99625411035,51704.779937112406,33716.9764751115,100.85477610053573,Baseline_media,target,18,0.1
0.8309038388854075,0.6042197134277036,0.4531481286279533,-0.01627022321741145,80826.60690137552,51435.786063569685,36098.0,110.24816624774039,Baseline_mediana,target,18,0.1
0.41837379257595786,0.3072762839672562,0.22741756653454104,0.7423461632558535,51602.44485323001,28033.11434299106,16788.819719043193,33.09000826251926,Ridge,target,18,0.1
0.3996286279594365,0.2864776579474772,0.20648150642961483,0.7649172005016271,50493.293158707274,26598.27672097524,15062.873753233369,31.29782100336528,HistGradientBoosting,target,18,1.0
0.3967497181246626,0.28264854667883293,0.20077634797426747,0.7682920559518661,50602.391116793726,26376.21157899093,15002.900390625036,30.574939009880225,XGBoost,target,18,0.3
0.3987398730594055,0.28606043759964045,0.20994160293184372,0.7659616635311292,50535.66844944468,26644.97534439088,15390.575922642336,31.14390667355221,LightGBM,target,18,0.5
0.3943646632482586,0.28172218320015685,0.20343931498421064,0.771069500041963,51066.571283684054,26233.0742861625,14843.895141093884,30.666765721487337,CatBoost,target,18,2.8
0.825133531414974,0.6085816489180197,0.4596181284913161,-0.0005526570585561164,85653.9087170692,53202.11338126352,34242.10448151091,100.97036064764289,Baseline_media,target,19,0.1
0.8283078459614706,0.6017527899285806,0.4480184765673165,-0.008265779725072253,83602.10191253548,52665.15566422168,36469.000000000015,110.23952269859238,Baseline_mediana,target,19,0.1
0.4181249040811242,0.3021281647753889,0.22182507267585816,0.7430766664525011,53653.37267370305,29098.798012644427,16652.697648170215,33.09804632760801,Ridge,target,19,0.2
0.3947313454358432,0.2814518810225147,0.20437244101422714,0.7710214994429692,51315.857421604785,27322.538124367602,15643.13572953353,30.505725355575997,HistGradientBoosting,target,19,1.3
0.3921041604809487,0.27749203123390637,0.19756033746705626,0.7740593476873914,50967.24998400061,26887.047397106762,14877.007812500007,30.312831436121034,XGBoost,target,19,0.4
0.395450885872837,0.28120333723068464,0.2022593781443538,0.7701859465591402,50592.23426780394,27094.91378347861,15238.602721621115,30.80283526311459,LightGBM,target,19,0.5
0.3939612164237817,0.27801450889026663,0.19865002137567522,0.7719141114133586,51567.592849580804,26857.26585821225,15107.452879028351,30.826645467028047,CatBoost,target,19,2.7
0.8263974198562516,0.6167123264252764,0.4934249683291405,-0.00013280854860053815,81924.79311086524,52870.88726437475,35552.20053022356,100.79690965985199,Baseline_media,onehot,0,0.1
0.8304898739613567,0.6099063936068142,0.4800523938438719,-0.010062975593054357,79921.21891798991,52335.07576374745,37705.0,109.83391448241507,Baseline_mediana,onehot,0,0.1
0.4130606711818875,0.30288376963567715,0.22994813521437862,0.7501338289002664,50128.579715459186,28295.762810574997,16626.64206221291,32.74131430290589,Ridge,onehot,0,0.1
